Name,Latitude,Longitude,Date,Prism_precipitation,date,Wunderground_precipitation_data,station_name
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-26,12.8943996429443,2024-07-26,0.0,Amado
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-26,12.8943996429443,2024-07-26,0.01,Elephant Head
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-26,12.8943996429443,2024-07-26,0.64,Empire
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-26,12.8943996429443,2024-07-26,0.0,Florida Station
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-26,12.8943996429443,2024-07-26,0.0,Green Valley
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-26,12.8943996429443,2024-07-26,0.0,Rancho Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-26,12.8943996429443,2024-07-26,0.01,Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-26,12.8943996429443,2024-07-26,0.05,Sonoita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-26,12.8943996429443,2024-07-26,0.0,Tucson
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-26,12.8943996429443,2024-07-26,0.17,Vail
Empire - KAZVAIL66,31.91,-110.65,2024-07-26,12.8549995422363,2024-07-26,0.0,Amado
Empire - KAZVAIL66,31.91,-110.65,2024-07-26,12.8549995422363,2024-07-26,0.01,Elephant Head
Empire - KAZVAIL66,31.91,-110.65,2024-07-26,12.8549995422363,2024-07-26,0.64,Empire
Empire - KAZVAIL66,31.91,-110.65,2024-07-26,12.8549995422363,2024-07-26,0.0,Florida Station
Empire - KAZVAIL66,31.91,-110.65,2024-07-26,12.8549995422363,2024-07-26,0.0,Green Valley
Empire - KAZVAIL66,31.91,-110.65,2024-07-26,12.8549995422363,2024-07-26,0.0,Rancho Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-07-26,12.8549995422363,2024-07-26,0.01,Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-07-26,12.8549995422363,2024-07-26,0.05,Sonoita
Empire - KAZVAIL66,31.91,-110.65,2024-07-26,12.8549995422363,2024-07-26,0.0,Tucson
Empire - KAZVAIL66,31.91,-110.65,2024-07-26,12.8549995422363,2024-07-26,0.17,Vail
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-27,5.94389963150024,2024-07-27,0.19,Amado
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-27,5.94389963150024,2024-07-27,0.91,Elephant Head
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-27,5.94389963150024,2024-07-27,0.02,Empire
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-27,5.94389963150024,2024-07-27,0.21,Florida Station
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-27,5.94389963150024,2024-07-27,0.08,Green Valley
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-27,5.94389963150024,2024-07-27,0.18,Rancho Sahuarita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-27,5.94389963150024,2024-07-27,0.18,Sahuarita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-27,5.94389963150024,2024-07-27,0.19,Sonoita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-27,5.94389963150024,2024-07-27,0.0,Tucson
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-27,5.94389963150024,2024-07-27,0.03,Vail
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-27,14.9865999221802,2024-07-27,0.19,Amado
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-27,14.9865999221802,2024-07-27,0.91,Elephant Head
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-27,14.9865999221802,2024-07-27,0.02,Empire
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-27,14.9865999221802,2024-07-27,0.21,Florida Station
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-27,14.9865999221802,2024-07-27,0.08,Green Valley
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-27,14.9865999221802,2024-07-27,0.18,Rancho Sahuarita
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-27,14.9865999221802,2024-07-27,0.18,Sahuarita
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-27,14.9865999221802,2024-07-27,0.19,Sonoita
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-27,14.9865999221802,2024-07-27,0.0,Tucson
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-27,14.9865999221802,2024-07-27,0.03,Vail
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-27,10.5411996841431,2024-07-27,0.19,Amado
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-27,10.5411996841431,2024-07-27,0.91,Elephant Head
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-27,10.5411996841431,2024-07-27,0.02,Empire
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-27,10.5411996841431,2024-07-27,0.21,Florida Station
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-27,10.5411996841431,2024-07-27,0.08,Green Valley
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-27,10.5411996841431,2024-07-27,0.18,Rancho Sahuarita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-27,10.5411996841431,2024-07-27,0.18,Sahuarita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-27,10.5411996841431,2024-07-27,0.19,Sonoita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-27,10.5411996841431,2024-07-27,0.0,Tucson
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-27,10.5411996841431,2024-07-27,0.03,Vail
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-27,15.5500993728638,2024-07-27,0.19,Amado
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-27,15.5500993728638,2024-07-27,0.91,Elephant Head
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-27,15.5500993728638,2024-07-27,0.02,Empire
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-27,15.5500993728638,2024-07-27,0.21,Florida Station
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-27,15.5500993728638,2024-07-27,0.08,Green Valley
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-27,15.5500993728638,2024-07-27,0.18,Rancho Sahuarita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-27,15.5500993728638,2024-07-27,0.18,Sahuarita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-27,15.5500993728638,2024-07-27,0.19,Sonoita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-27,15.5500993728638,2024-07-27,0.0,Tucson
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-27,15.5500993728638,2024-07-27,0.03,Vail
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-27,13.7458000183105,2024-07-27,0.19,Amado
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-27,13.7458000183105,2024-07-27,0.91,Elephant Head
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-27,13.7458000183105,2024-07-27,0.02,Empire
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-27,13.7458000183105,2024-07-27,0.21,Florida Station
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-27,13.7458000183105,2024-07-27,0.08,Green Valley
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-27,13.7458000183105,2024-07-27,0.18,Rancho Sahuarita
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-27,13.7458000183105,2024-07-27,0.18,Sahuarita
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-27,13.7458000183105,2024-07-27,0.19,Sonoita
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-27,13.7458000183105,2024-07-27,0.0,Tucson
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-27,13.7458000183105,2024-07-27,0.03,Vail
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-27,15.8848991394043,2024-07-27,0.19,Amado
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-27,15.8848991394043,2024-07-27,0.91,Elephant Head
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-27,15.8848991394043,2024-07-27,0.02,Empire
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-27,15.8848991394043,2024-07-27,0.21,Florida Station
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-27,15.8848991394043,2024-07-27,0.08,Green Valley
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-27,15.8848991394043,2024-07-27,0.18,Rancho Sahuarita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-27,15.8848991394043,2024-07-27,0.18,Sahuarita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-27,15.8848991394043,2024-07-27,0.19,Sonoita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-27,15.8848991394043,2024-07-27,0.0,Tucson
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-27,15.8848991394043,2024-07-27,0.03,Vail
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-27,23.386999130249,2024-07-27,0.19,Amado
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-27,23.386999130249,2024-07-27,0.91,Elephant Head
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-27,23.386999130249,2024-07-27,0.02,Empire
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-27,23.386999130249,2024-07-27,0.21,Florida Station
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-27,23.386999130249,2024-07-27,0.08,Green Valley
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-27,23.386999130249,2024-07-27,0.18,Rancho Sahuarita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-27,23.386999130249,2024-07-27,0.18,Sahuarita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-27,23.386999130249,2024-07-27,0.19,Sonoita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-27,23.386999130249,2024-07-27,0.0,Tucson
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-27,23.386999130249,2024-07-27,0.03,Vail
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-27,4.21869993209839,2024-07-27,0.19,Amado
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-27,4.21869993209839,2024-07-27,0.91,Elephant Head
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-27,4.21869993209839,2024-07-27,0.02,Empire
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-27,4.21869993209839,2024-07-27,0.21,Florida Station
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-27,4.21869993209839,2024-07-27,0.08,Green Valley
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-27,4.21869993209839,2024-07-27,0.18,Rancho Sahuarita
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-27,4.21869993209839,2024-07-27,0.18,Sahuarita
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-27,4.21869993209839,2024-07-27,0.19,Sonoita
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-27,4.21869993209839,2024-07-27,0.0,Tucson
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-27,4.21869993209839,2024-07-27,0.03,Vail
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-27,6.12419986724854,2024-07-27,0.19,Amado
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-27,6.12419986724854,2024-07-27,0.91,Elephant Head
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-27,6.12419986724854,2024-07-27,0.02,Empire
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-27,6.12419986724854,2024-07-27,0.21,Florida Station
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-27,6.12419986724854,2024-07-27,0.08,Green Valley
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-27,6.12419986724854,2024-07-27,0.18,Rancho Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-27,6.12419986724854,2024-07-27,0.18,Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-27,6.12419986724854,2024-07-27,0.19,Sonoita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-27,6.12419986724854,2024-07-27,0.0,Tucson
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-27,6.12419986724854,2024-07-27,0.03,Vail
Empire - KAZVAIL66,31.91,-110.65,2024-07-27,5.87680006027222,2024-07-27,0.19,Amado
Empire - KAZVAIL66,31.91,-110.65,2024-07-27,5.87680006027222,2024-07-27,0.91,Elephant Head
Empire - KAZVAIL66,31.91,-110.65,2024-07-27,5.87680006027222,2024-07-27,0.02,Empire
Empire - KAZVAIL66,31.91,-110.65,2024-07-27,5.87680006027222,2024-07-27,0.21,Florida Station
Empire - KAZVAIL66,31.91,-110.65,2024-07-27,5.87680006027222,2024-07-27,0.08,Green Valley
Empire - KAZVAIL66,31.91,-110.65,2024-07-27,5.87680006027222,2024-07-27,0.18,Rancho Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-07-27,5.87680006027222,2024-07-27,0.18,Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-07-27,5.87680006027222,2024-07-27,0.19,Sonoita
Empire - KAZVAIL66,31.91,-110.65,2024-07-27,5.87680006027222,2024-07-27,0.0,Tucson
Empire - KAZVAIL66,31.91,-110.65,2024-07-27,5.87680006027222,2024-07-27,0.03,Vail
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-28,0.0,2024-07-28,0.11,Amado
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-28,0.0,2024-07-28,0.25,Elephant Head
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-28,0.0,2024-07-28,0.01,Empire
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-28,0.0,2024-07-28,0.49,Florida Station
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-28,0.0,2024-07-28,0.02,Green Valley
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-28,0.0,2024-07-28,0.04,Rancho Sahuarita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-28,0.0,2024-07-28,0.06,Sahuarita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-28,0.0,2024-07-28,0.05,Sonoita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-28,0.0,2024-07-28,0.04,Tucson
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-28,0.0,2024-07-28,0.01,Vail
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-28,1.646399974823,2024-07-28,0.11,Amado
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-28,1.646399974823,2024-07-28,0.25,Elephant Head
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-28,1.646399974823,2024-07-28,0.01,Empire
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-28,1.646399974823,2024-07-28,0.49,Florida Station
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-28,1.646399974823,2024-07-28,0.02,Green Valley
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-28,1.646399974823,2024-07-28,0.04,Rancho Sahuarita
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-28,1.646399974823,2024-07-28,0.06,Sahuarita
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-28,1.646399974823,2024-07-28,0.05,Sonoita
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-28,1.646399974823,2024-07-28,0.04,Tucson
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-28,1.646399974823,2024-07-28,0.01,Vail
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-28,0.0,2024-07-28,0.11,Amado
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-28,0.0,2024-07-28,0.25,Elephant Head
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-28,0.0,2024-07-28,0.01,Empire
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-28,0.0,2024-07-28,0.49,Florida Station
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-28,0.0,2024-07-28,0.02,Green Valley
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-28,0.0,2024-07-28,0.04,Rancho Sahuarita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-28,0.0,2024-07-28,0.06,Sahuarita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-28,0.0,2024-07-28,0.05,Sonoita
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-28,0.0,2024-07-28,0.04,Tucson
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-28,0.0,2024-07-28,0.01,Vail
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-28,0.0339999981224537,2024-07-28,0.11,Amado
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-28,0.0339999981224537,2024-07-28,0.25,Elephant Head
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-28,0.0339999981224537,2024-07-28,0.01,Empire
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-28,0.0339999981224537,2024-07-28,0.49,Florida Station
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-28,0.0339999981224537,2024-07-28,0.02,Green Valley
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-28,0.0339999981224537,2024-07-28,0.04,Rancho Sahuarita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-28,0.0339999981224537,2024-07-28,0.06,Sahuarita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-28,0.0339999981224537,2024-07-28,0.05,Sonoita
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-28,0.0339999981224537,2024-07-28,0.04,Tucson
Magellan Scope Trail - KAZGREEN269,31.88,-111.01,2024-07-28,0.0339999981224537,2024-07-28,0.01,Vail
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-28,0.0,2024-07-28,0.11,Amado
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-28,0.0,2024-07-28,0.25,Elephant Head
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-28,0.0,2024-07-28,0.01,Empire
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-28,0.0,2024-07-28,0.49,Florida Station
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-28,0.0,2024-07-28,0.02,Green Valley
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-28,0.0,2024-07-28,0.04,Rancho Sahuarita
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-28,0.0,2024-07-28,0.06,Sahuarita
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-28,0.0,2024-07-28,0.05,Sonoita
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-28,0.0,2024-07-28,0.04,Tucson
Quintas - KAZSAHUA55,31.94,-110.99,2024-07-28,0.0,2024-07-28,0.01,Vail
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-28,1.45419991016388,2024-07-28,0.11,Amado
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-28,1.45419991016388,2024-07-28,0.25,Elephant Head
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-28,1.45419991016388,2024-07-28,0.01,Empire
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-28,1.45419991016388,2024-07-28,0.49,Florida Station
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-28,1.45419991016388,2024-07-28,0.02,Green Valley
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-28,1.45419991016388,2024-07-28,0.04,Rancho Sahuarita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-28,1.45419991016388,2024-07-28,0.06,Sahuarita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-28,1.45419991016388,2024-07-28,0.05,Sonoita
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-28,1.45419991016388,2024-07-28,0.04,Tucson
Elephant Head - KAZAMADO2,31.74,-111.01,2024-07-28,1.45419991016388,2024-07-28,0.01,Vail
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-28,3.88800001144409,2024-07-28,0.11,Amado
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-28,3.88800001144409,2024-07-28,0.25,Elephant Head
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-28,3.88800001144409,2024-07-28,0.01,Empire
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-28,3.88800001144409,2024-07-28,0.49,Florida Station
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-28,3.88800001144409,2024-07-28,0.02,Green Valley
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-28,3.88800001144409,2024-07-28,0.04,Rancho Sahuarita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-28,3.88800001144409,2024-07-28,0.06,Sahuarita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-28,3.88800001144409,2024-07-28,0.05,Sonoita
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-28,3.88800001144409,2024-07-28,0.04,Tucson
Arivaca Junction - KAZAMADO15,31.73,-111.07,2024-07-28,3.88800001144409,2024-07-28,0.01,Vail
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-28,0.0,2024-07-28,0.11,Amado
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-28,0.0,2024-07-28,0.25,Elephant Head
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-28,0.0,2024-07-28,0.01,Empire
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-28,0.0,2024-07-28,0.49,Florida Station
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-28,0.0,2024-07-28,0.02,Green Valley
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-28,0.0,2024-07-28,0.04,Rancho Sahuarita
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-28,0.0,2024-07-28,0.06,Sahuarita
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-28,0.0,2024-07-28,0.05,Sonoita
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-28,0.0,2024-07-28,0.04,Tucson
SERP - KAZTUCSO2954,32.05,-110.8,2024-07-28,0.0,2024-07-28,0.01,Vail
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-28,1.14569997787476,2024-07-28,0.11,Amado
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-28,1.14569997787476,2024-07-28,0.25,Elephant Head
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-28,1.14569997787476,2024-07-28,0.01,Empire
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-28,1.14569997787476,2024-07-28,0.49,Florida Station
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-28,1.14569997787476,2024-07-28,0.02,Green Valley
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-28,1.14569997787476,2024-07-28,0.04,Rancho Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-28,1.14569997787476,2024-07-28,0.06,Sahuarita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-28,1.14569997787476,2024-07-28,0.05,Sonoita
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-28,1.14569997787476,2024-07-28,0.04,Tucson
Munger Ranch - KAZSONOI59,31.77,-110.7,2024-07-28,1.14569997787476,2024-07-28,0.01,Vail
Empire - KAZVAIL66,31.91,-110.65,2024-07-28,0.0,2024-07-28,0.11,Amado
Empire - KAZVAIL66,31.91,-110.65,2024-07-28,0.0,2024-07-28,0.25,Elephant Head
Empire - KAZVAIL66,31.91,-110.65,2024-07-28,0.0,2024-07-28,0.01,Empire
Empire - KAZVAIL66,31.91,-110.65,2024-07-28,0.0,2024-07-28,0.49,Florida Station
Empire - KAZVAIL66,31.91,-110.65,2024-07-28,0.0,2024-07-28,0.02,Green Valley
Empire - KAZVAIL66,31.91,-110.65,2024-07-28,0.0,2024-07-28,0.04,Rancho Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-07-28,0.0,2024-07-28,0.06,Sahuarita
Empire - KAZVAIL66,31.91,-110.65,2024-07-28,0.0,2024-07-28,0.05,Sonoita
Empire - KAZVAIL66,31.91,-110.65,2024-07-28,0.0,2024-07-28,0.04,Tucson
Empire - KAZVAIL66,31.91,-110.65,2024-07-28,0.0,2024-07-28,0.01,Vail
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-29,1.04419994354248,2024-07-29,0.03,Amado
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-29,1.04419994354248,2024-07-29,0.15,Elephant Head
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-29,1.04419994354248,2024-07-29,0.0,Empire
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-29,1.04419994354248,2024-07-29,0.49,Florida Station
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-29,1.04419994354248,2024-07-29,0.0,Green Valley
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-29,1.04419994354248,2024-07-29,0.0,Rancho Sahuarita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-29,1.04419994354248,2024-07-29,0.0,Sahuarita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-29,1.04419994354248,2024-07-29,0.02,Sonoita
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-29,1.04419994354248,2024-07-29,0.0,Tucson
Hilton Ranch - KAZVAIL289,31.88,-110.66,2024-07-29,1.04419994354248,2024-07-29,0.0,Vail
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-29,6.39209985733032,2024-07-29,0.03,Amado
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-29,6.39209985733032,2024-07-29,0.15,Elephant Head
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-29,6.39209985733032,2024-07-29,0.0,Empire
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-29,6.39209985733032,2024-07-29,0.49,Florida Station
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-29,6.39209985733032,2024-07-29,0.0,Green Valley
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-29,6.39209985733032,2024-07-29,0.0,Rancho Sahuarita
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-29,6.39209985733032,2024-07-29,0.0,Sahuarita
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-29,6.39209985733032,2024-07-29,0.02,Sonoita
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-29,6.39209985733032,2024-07-29,0.0,Tucson
Florida Station - KAZGREEN15,31.76,-110.85,2024-07-29,6.39209985733032,2024-07-29,0.0,Vail
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-29,3.20980000495911,2024-07-29,0.03,Amado
Rancho Sahuarita - Via De Gala - KAZSAHUA40,31.99,-110.98,2024-07-29,3.20980000495911,2024-07-29,0.15,Elephant Head
